,Strain,Strain_rate,Stress,Temperature,A_opt,alpha_opt,n_opt,Q_act_opt,sigma_pred,error,ln_A,Q_RT,ln_Strain_rate,abs_error
4396,0.25311,0.1,414.248,1173.15,5.736268713585552e+19,0.0187036132165478,4.179088047699151,659350.770046046,412.85019681110566,1.3978031888943292,45.49592571594631,67.60097388821964,-2.3025850929940455,1.3978031888943292
4397,0.25523,0.1,415.974,1173.15,5.736268713585552e+19,0.0187036132165478,4.179088047699151,659350.770046046,412.85019681110566,3.1238031888943283,45.49592571594631,67.60097388821964,-2.3025850929940455,3.1238031888943283
4398,0.25739,0.1,415.766,1173.15,5.736268713585552e+19,0.0187036132165478,4.179088047699151,659350.770046046,412.85019681110566,2.9158031888943583,45.49592571594631,67.60097388821964,-2.3025850929940455,2.9158031888943583
4399,0.25937,0.1,412.542,1173.15,5.736268713585552e+19,0.0187036132165478,4.179088047699151,659350.770046046,412.85019681110566,-0.3081968111056881,45.49592571594631,67.60097388821964,-2.3025850929940455,0.3081968111056881
4400,0.26131,0.1,412.094,1173.15,5.736268713585552e+19,0.0187036132165478,4.179088047699151,659350.770046046,412.85019681110566,-0.7561968111056672,45.49592571594631,67.60097388821964,-2.3025850929940455,0.7561968111056672
4401,0.26332,0.1,412.838,1173.15,5.736268713585552e+19,0.0187036132165478,4.179088047699151,659350.770046046,412.84981248365744,-0.0118124836574224,45.49592571594631,67.60097388821964,-2.3025850929940455,0.0118124836574224
4402,0.26541,0.1,412.44,1173.15,5.736268713585552e+19,0.0187036132165478,4.179088047699151,659350.770046046,412.85019681110566,-0.4101968111056635,45.49592571594631,67.60097388821964,-2.3025850929940455,0.4101968111056635
4403,0.26741,0.1,410.93,1173.15,5.736268713585552e+19,0.0187036132165478,4.179088047699151,659350.770046046,412.85019681110566,-1.9201968111056544,45.49592571594631,67.60097388821964,-2.3025850929940455,1.9201968111056544
4404,0.26938,0.1,410.132,1173.15,5.736268713585552e+19,0.0187036132165478,4.179088047699151,659350.770046046,412.85019681110566,-2.7181968111056563,45.49592571594631,67.60097388821964,-2.3025850929940455,2.7181968111056563
4405,0.27138,0.1,410.788,1173.15,5.736268713585552e+19,0.0187036132165478,4.179088047699151,659350.770046046,412.85019681110566,-2.0621968111056503,45.49592571594631,67.60097388821964,-2.3025850929940455,2.0621968111056503
4406,0.27255,0.1,411.808,1173.15,5.736268713585552e+19,0.0187036132165478,4.179088047699151,659350.770046046,412.85019681110566,-1.0421968111056683,45.49592571594631,67.60097388821964,-2.3025850929940455,1.0421968111056683
4407,0.2747,0.1,412.094,1173.15,5.736268713585552e+19,0.0187036132165478,4.179088047699151,659350.770046046,412.85019681110566,-0.7561968111056672,45.49592571594631,67.60097388821964,-2.3025850929940455,0.7561968111056672
4408,0.27673,0.1,410.322,1173.15,5.736268713585552e+19,0.0187036132165478,4.179088047699151,659350.770046046,412.85019681110566,-2.5281968111056585,45.49592571594631,67.60097388821964,-2.3025850929940455,2.5281968111056585
4409,0.27869,0.1,408.814,1173.15,5.736268713585552e+19,0.0187036132165478,4.179088047699151,659350.770046046,412.85019681110566,-4.03619681110564,45.49592571594631,67.60097388821964,-2.3025850929940455,4.03619681110564
4410,0.28075,0.1,408.298,1173.15,5.736268713585552e+19,0.0187036132165478,4.179088047699151,659350.770046046,412.85019681110566,-4.552196811105659,45.49592571594631,67.60097388821964,-2.3025850929940455,4.552196811105659
4411,0.28283,0.1,408.952,1173.15,5.736268713585552e+19,0.0187036132165478,4.179088047699151,659350.770046046,412.85019681110566,-3.898196811105663,45.49592571594631,67.60097388821964,-2.3025850929940455,3.898196811105663
4412,0.28497,0.1,408.594,1173.15,5.736268713585552e+19,0.0187036132165478,4.179088047699151,659350.770046046,412.85019681110566,-4.256196811105667,45.49592571594631,67.60097388821964,-2.3025850929940455,4.256196811105667
4423,0.30695,0.1,400.808,1173.15,2.1601326552783524e+19,0.0401249305812236,2.20501408037578,747922.3107133964,396.3710937005215,4.436906299478494,44.519286401177865,76.6819102879372,-2.3025850929940455,4.436906299478494
4424,0.30894,0.1,400.166,1173.15,2.1601326552783524e+19,0.0401249305812236,2.20501408037578,747922.3107133964,396.3710937005215,3.794906299478498,44.519286401177865,76.6819102879372,-2.3025850929940455,3.794906299478498
4425,0.31098,0.1,399.732,1173.15,2.1601326552783524e+19,0.0401249305812236,2.20501408037578,747922.3107133964,396.3710937005215,3.360906299478529,44.519286401177865,76.6819102879372,-2.3025850929940455,3.360906299478529
4426,0.31299,0.1,399.672,1173.15,2.1601326552783524e+19,0.0401249305812236,2.20501408037578,747922.3107133964,396.3710937005215,3.3009062994785268,44.519286401177865,76.6819102879372,-2.3025850929940455,3.3009062994785268
4427,0.315,0.1,399.258,1173.15,2.1601326552783524e+19,0.0401249305812236,2.20501408037578,747922.3107133964,396.3710937005215,2.8869062994784827,44.519286401177865,76.6819102879372,-2.3025850929940455,2.8869062994784827
4428,0.31702,0.1,397.992,1173.15,2.1601326552783524e+19,0.0401249305812236,2.20501408037578,747922.3107133964,396.3710937005215,1.62090629947852,44.519286401177865,76.6819102879372,-2.3025850929940455,1.62090629947852
4429,0.31902,0.1,397.42,1173.15,2.1601326552783524e+19,0.0401249305812236,2.20501408037578,747922.3107133964,396.3710937005215,1.0489062994785172,44.519286401177865,76.6819102879372,-2.3025850929940455,1.0489062994785172
4430,0.32102,0.1,396.206,1173.15,2.1601326552783524e+19,0.0401249305812236,2.20501408037578,747922.3107133964,396.3710937005215,-0.1650937005214814,44.519286401177865,76.6819102879372,-2.3025850929940455,0.1650937005214814
4431,0.323,0.1,395.446,1173.15,2.1601326552783524e+19,0.0401249305812236,2.20501408037578,747922.3107133964,396.3710937005215,-0.9250937005214724,44.519286401177865,76.6819102879372,-2.3025850929940455,0.9250937005214724
4432,0.32497,0.1,394.797,1173.15,2.1601326552783524e+19,0.0401249305812236,2.20501408037578,747922.3107133964,396.3710937005215,-1.5740937005214732,44.519286401177865,76.6819102879372,-2.3025850929940455,1.5740937005214732
4433,0.32691,0.1,393.854,1173.15,2.1601326552783524e+19,0.0401249305812236,2.20501408037578,747922.3107133964,396.3710937005215,-2.5170937005215137,44.519286401177865,76.6819102879372,-2.3025850929940455,2.5170937005215137
4434,0.32893,0.1,394.074,1173.15,2.1601326552783524e+19,0.0401249305812236,2.20501408037578,747922.3107133964,396.3710937005215,-2.2970937005214864,44.519286401177865,76.6819102879372,-2.3025850929940455,2.2970937005214864
4435,0.33101,0.1,396.508,1173.15,2.1601326552783524e+19,0.0401249305812236,2.20501408037578,747922.3107133964,396.3710937005215,0.1369062994784826,44.519286401177865,76.6819102879372,-2.3025850929940455,0.1369062994784826
4436,0.33322,0.1,396.186,1173.15,2.1601326552783524e+19,0.0401249305812236,2.20501408037578,747922.3107133964,396.3710937005215,-0.18509370052152,44.519286401177865,76.6819102879372,-2.3025850929940455,0.18509370052152
4437,0.33525,0.1,394.308,1173.15,2.1601326552783524e+19,0.0401249305812236,2.20501408037578,747922.3107133964,396.3710937005215,-2.063093700521506,44.519286401177865,76.6819102879372,-2.3025850929940455,2.063093700521506
4438,0.3373,0.1,393.09,1173.15,2.1601326552783524e+19,0.0401249305812236,2.20501408037578,747922.3107133964,396.3710937005215,-3.281093700521524,44.519286401177865,76.6819102879372,-2.3025850929940455,3.281093700521524
4439,0.33867,0.1,393.046,1173.15,2.1601326552783524e+19,0.0401249305812236,2.20501408037578,747922.3107133964,396.3710937005215,-3.3250937005215064,44.519286401177865,76.6819102879372,-2.3025850929940455,3.3250937005215064
4440,0.34078,0.1,391.998,1173.15,2.1601326552783524e+19,0.0401249305812236,2.20501408037578,747922.3107133964,396.3710937005215,-4.373093700521508,44.519286401177865,76.6819102879372,-2.3025850929940455,4.373093700521508
4443,0.34685,0.1,391.74,1173.15,2.1601326552783524e+19,0.0401249305812236,2.20501408037578,747922.3107133964,396.3710937005215,-4.63109370052149,44.519286401177865,76.6819102879372,-2.3025850929940455,4.63109370052149
4452,0.36481,0.1,384.346,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,4.786749475188685,46.26917839807071,61.22179909034649,-2.3025850929940455,4.786749475188685
4454,0.36884,0.1,383.826,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,4.266749475188703,46.26917839807071,61.22179909034649,-2.3025850929940455,4.266749475188703
4455,0.37087,0.1,383.992,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,4.4327494751887,46.26917839807071,61.22179909034649,-2.3025850929940455,4.4327494751887
4456,0.37298,0.1,383.826,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,4.266749475188703,46.26917839807071,61.22179909034649,-2.3025850929940455,4.266749475188703
4457,0.37498,0.1,382.438,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,2.8787494751886697,46.26917839807071,61.22179909034649,-2.3025850929940455,2.8787494751886697
4458,0.377,0.1,381.612,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,2.0527494751887048,46.26917839807071,61.22179909034649,-2.3025850929940455,2.0527494751887048
4459,0.37894,0.1,381.254,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,1.694749475188701,46.26917839807071,61.22179909034649,-2.3025850929940455,1.694749475188701
4460,0.381,0.1,381.462,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,1.9027494751886709,46.26917839807071,61.22179909034649,-2.3025850929940455,1.9027494751886709
4461,0.38305,0.1,380.692,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,1.1327494751886888,46.26917839807071,61.22179909034649,-2.3025850929940455,1.1327494751886888
4462,0.38491,0.1,380.454,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,0.8947494751886893,46.26917839807071,61.22179909034649,-2.3025850929940455,0.8947494751886893
4463,0.38693,0.1,379.796,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,0.2367494751886738,46.26917839807071,61.22179909034649,-2.3025850929940455,0.2367494751886738
4464,0.38898,0.1,379.306,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,-0.2532505248113352,46.26917839807071,61.22179909034649,-2.3025850929940455,0.2532505248113352
4465,0.39103,0.1,379.19,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,-0.3692505248113207,46.26917839807071,61.22179909034649,-2.3025850929940455,0.3692505248113207
4466,0.39305,0.1,377.764,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,-1.7952505248113084,46.26917839807071,61.22179909034649,-2.3025850929940455,1.7952505248113084
4467,0.395,0.1,374.884,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,-4.675250524811304,46.26917839807071,61.22179909034649,-2.3025850929940455,4.675250524811304
4468,0.39697,0.1,376.284,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,-3.2752505248113266,46.26917839807071,61.22179909034649,-2.3025850929940455,3.2752505248113266
4469,0.399,0.1,377.628,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,-1.9312505248113323,46.26917839807071,61.22179909034649,-2.3025850929940455,1.9312505248113323
4470,0.40112,0.1,378.35,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,-1.2092505248112957,46.26917839807071,61.22179909034649,-2.3025850929940455,1.2092505248112957
4471,0.4031,0.1,376.788,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,-2.7712505248113075,46.26917839807071,61.22179909034649,-2.3025850929940455,2.7712505248113075
4472,0.40516,0.1,376.178,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,-3.381250524811321,46.26917839807071,61.22179909034649,-2.3025850929940455,3.381250524811321
4473,0.4072,0.1,375.132,1173.15,1.2429362676308256e+20,0.0078933650248742,9.995929237130692,597131.0478540116,379.5592505248113,-4.427250524811313,46.26917839807071,61.22179909034649,-2.3025850929940455,4.427250524811313
4482,0.42524,0.1,369.144,1173.15,3.896682152295168e+20,0.0263801624472928,1.7152617392022598,522658.634255846,365.70340819752073,3.4405918024792754,47.4118273207595,53.586397850592554,-2.3025850929940455,3.4405918024792754
4483,0.42713,0.1,369.074,1173.15,3.896682152295168e+20,0.0263801624472928,1.7152617392022598,522658.634255846,365.70340819752073,3.3705918024792823,47.4118273207595,53.586397850592554,-2.3025850929940455,3.3705918024792823
4485,0.43136,0.1,370.024,1173.15,3.896682152295168e+20,0.0263801624472928,1.7152617392022598,522658.634255846,365.70340819752073,4.320591802479271,47.4118273207595,53.586397850592554,-2.3025850929940455,4.320591802479271
4486,0.43325,0.1,367.95,1173.15,3.896682152295168e+20,0.0263801624472928,1.7152617392022598,522658.634255846,365.70340819752073,2.2465918024792586,47.4118273207595,53.586397850592554,-2.3025850929940455,2.2465918024792586
4487,0.43524,0.1,367.524,1173.15,3.896682152295168e+20,0.0263801624472928,1.7152617392022598,522658.634255846,365.70340819752073,1.8205918024792709,47.4118273207595,53.586397850592554,-2.3025850929940455,1.8205918024792709
4488,0.43715,0.1,367.74,1173.15,3.896682152295168e+20,0.0263801624472928,1.7152617392022598,522658.634255846,365.70340819752073,2.036591802479279,47.4118273207595,53.586397850592554,-2.3025850929940455,2.036591802479279
4489,0.43929,0.1,369.284,1173.15,3.896682152295168e+20,0.0263801624472928,1.7152617392022598,522658.634255846,365.70340819752073,3.580591802479262,47.4118273207595,53.586397850592554,-2.3025850929940455,3.580591802479262
4490,0.44138,0.1,368.748,1173.15,3.896682152295168e+20,0.0263801624472928,1.7152617392022598,522658.634255846,365.70340819752073,3.0445918024792604,47.4118273207595,53.586397850592554,-2.3025850929940455,3.0445918024792604
4491,0.44347,0.1,368.754,1173.15,3.896682152295168e+20,0.0263801624472928,1.7152617392022598,522658.634255846,365.70340819752073,3.050591802479289,47.4118273207595,53.586397850592554,-2.3025850929940455,3.050591802479289
4492,0.44459,0.1,369.294,1173.15,3.896682152295168e+20,0.0263801624472928,1.7152617392022598,522658.634255846,365.70340819752073,3.5905918024792527,47.4118273207595,53.586397850592554,-2.3025850929940455,3.5905918024792527
4493,0.44668,0.1,368.196,1173.15,3.896682152295168e+20,0.0263801624472928,1.7152617392022598,522658.634255846,365.70340819752073,2.4925918024792963,47.4118273207595,53.586397850592554,-2.3025850929940455,2.4925918024792963
4494,0.44874,0.1,367.352,1173.15,3.896682152295168e+20,0.0263801624472928,1.7152617392022598,522658.634255846,365.70340819752073,1.6485918024792454,47.4118273207595,53.586397850592554,-2.3025850929940455,1.6485918024792454
4495,0.45067,0.1,365.542,1173.15,3.896682152295168e+20,0.0263801624472928,1.7152617392022598,522658.634255846,365.70340819752073,-0.1614081975207568,47.4118273207595,53.586397850592554,-2.3025850929940455,0.1614081975207568
4496,0.45273,0.1,365.042,1173.15,3.896682152295168e+20,0.0263801624472928,1.7152617392022598,522658.634255846,365.70340819752073,-0.6614081975207569,47.4118273207595,53.586397850592554,-2.3025850929940455,0.6614081975207569
4497,0.4547,0.1,364.05,1173.15,3.896682152295168e+20,0.0263801624472928,1.7152617392022598,522658.634255846,365.70340819752073,-1.6534081975207189,47.4118273207595,53.586397850592554,-2.3025850929940455,1.6534081975207189
4498,0.45668,0.1,362.95,1173.15,3.896682152295168e+20,0.0263801624472928,1.7152617392022598,522658.634255846,365.70340819752073,-2.7534081975207414,47.4118273207595,53.586397850592554,-2.3025850929940455,2.7534081975207414
4499,0.45949,0.1,362.866,1173.15,3.896682152295168e+20,0.0263801624472928,1.7152617392022598,522658.634255846,365.70340819752073,-2.8374081975207446,47.4118273207595,53.586397850592554,-2.3025850929940455,2.8374081975207446
