train_losses,valid_losses,test_losses
2.286437153816223,7.296525915463765,7.154411633809407
2.7321951660242947,7.815427978833516,7.604849656422933
2.2016891121864317,4.9561812579631805,4.472104360659917
2.3993214357982984,6.661075989405314,6.323192854722341
2.5164549296552483,3.1977836589018502,2.7797088672717414
2.733018423210491,5.301298340161641,5.018104334672292
2.566354699568315,5.28472716609637,5.068213939666748
3.5974482265385714,14.159595171610514,14.091113209724426
3.88891536322507,15.637527704238892,15.600227157274881
2.9397699551148846,5.7054324348767596,5.416414260864258
2.531403129751032,9.755689342816671,9.56822899977366
3.0534240278330715,3.5842220783233643,3.1628219187259674
3.3681111400777644,8.661298712094625,8.403987805048624
2.6325237891890785,6.067539433638255,5.89655480782191
3.2037610259923066,8.176294445991516,7.977983812491099
2.7751295046372846,3.170829544464747,2.856727888186773
2.4100596991452305,7.947344402472178,7.8924252192179365
2.6060861045664008,3.3051649729410806,2.9851465622584024
2.7583231882615524,6.114577035109202,5.912486473719279
2.3625769961964,6.501024842262268,6.334697425365448
2.7244962508028205,8.920145253340403,8.686484853426615
2.48489432443272,3.621380557616552,3.2803418139616647
2.614496766437184,11.720834771792093,11.651922941207886
2.813605745272203,6.753293871879578,6.599767943223317
2.4149253140796314,2.763965224226316,2.3782082001368203
3.466722184961492,21.11108644803365,21.332175970077515
3.757830228588798,11.00132660071055,10.764747738838196
3.1824894948439164,5.050245404243469,4.899862885475159
2.6237493124875155,4.051491896311442,3.8201909561951957
3.1100156513127413,6.055171350638072,5.877566476662953
2.8731648380106147,28.343263387680054,28.664397716522217
2.972133421897888,5.829345623652141,5.506824195384979
2.5660188338973304,6.805763920148213,6.699586073557536
3.0580129352482883,6.334142565727234,6.210137685139974
2.8359221241690897,8.13346379995346,8.019771834214529
2.656230009685863,6.626058717568715,6.4616291125615435
2.4423878799785266,3.8266366124153137,3.5041118959585824
2.164330960403789,3.3692315419514975,3.1770997246106467
2.6598132491111754,10.94492773214976,10.883075674374899
3.524239630048925,2.788359353939692,2.4387651781241098
2.3724945761940694,4.120681653420131,3.847289562225342
2.58641057881442,4.470884591341019,4.3324664533138275
2.3543676387179984,6.7378538846969604,6.477367043495178
2.3001105243509468,7.169077416261037,7.048363109429677
3.4058244846083903,12.254028995831808,12.24295949935913
3.4388296214017,6.9439325133959455,6.96985403696696
2.6829929915341464,4.29088372985522,4.023786703745524
2.488686228882183,3.162795086701711,2.8667716483275094
2.3938922784545205,3.363499383131663,3.1641232073307037
2.602365720272064,5.796248555183411,5.6953409512837725
2.600596622987227,2.6011523604393005,2.360714559753736
2.4118786107410086,9.25730554262797,9.267082611719767
4.048974895477295,9.080079237620035,8.886915961901346
3.571460685946725,3.5823667645454407,3.4240923722585044
2.926770708777688,2.4820014983415604,2.2486064235369363
2.3965904636816546,2.6700781087080636,2.4748155574003854
2.4088811896064066,4.252445588509242,4.134775072336197
2.3022521636702797,6.745382209618886,6.748639325300853
2.5024079843000933,3.471741735935211,3.312466323375702
2.7203476981683212,8.344082355499268,8.236540873845419
2.621911482377486,3.899371564388275,3.7445143163204193
2.4664710359139876,3.854664067427317,3.656258632739385
2.1125721725550566,15.182092626889547,15.254884004592896
3.4481765671209854,8.46294871966044,8.350080271561941
2.7428177931092,4.261036674181621,4.114101419846217
2.473838664184917,6.076439400513967,5.934568484624227
2.462156914580952,2.641196365157763,2.363946740825971
2.720399744944139,14.408470074335733,14.626610080401102
3.019660460948944,2.748448297381401,2.5287512888511023
2.424264674836939,10.957381208737692,10.959662119547525
2.926191798123446,4.6391966839631396,4.659430543581645
2.474994163079695,3.452375759681066,3.367152671019236
2.4927420594475485,5.497314532597859,5.297516286373138
2.6360809846357864,2.455446725090345,2.2794157713651657
2.495743924921209,2.75763272245725,2.605538229147593
2.424691505865617,3.5501924057801566,3.4034364223480225
2.6459042906761168,5.028525332609813,4.996824681758881
2.4690103617581456,3.8944176733493805,3.79926269253095
2.495953262935985,2.670214762290319,2.4488231440385184
2.5230668804862284,3.4858523507912955,3.425021062294642
2.6558536128564314,5.795171678066254,5.850840965906779
2.398776205019517,2.4067126363515854,2.2436384111642838
2.396598761731928,5.1066506405671435,5.108802616596222
2.401092872836373,3.061601678530375,2.8828178346157074
2.391990285569971,4.708255549271901,4.685225913921992
2.2159589171409606,3.370775024096171,3.330563316742579
2.237666229768233,2.6798923214276633,2.509915957848231
2.581856026432731,2.896150474747022,2.7547036508719125
2.7825874783776023,2.3147421727577844,2.158984204133352
2.388082468509674,2.3461112529039383,2.254506771763166
2.3934074661948466,2.5545378824075065,2.390739838282267
2.5201052644036035,10.062602321306864,10.18229877948761
2.6067765387621793,6.539541979630788,6.542616446812947
2.0446141849864614,3.5971487959225974,3.524342864751816
2.2387376405976034,6.805601219336192,6.901442527770996
2.631199416247281,4.743536392847697,4.731727421283722
2.45790969025005,4.8450497190157575,4.797985712687175
2.564630201729861,4.941171069939931,4.868696649869283
2.420121547308835,2.5541845858097076,2.455636272827784
2.306994180245833,2.3193307518959045,2.2310729175806046
2.059961840239438,2.9805880188941956,2.9128019313017526
2.5830181761221453,4.6214439868927,4.444796065489451
2.520404357259924,2.7408213118712106,2.6090388546387353
2.850432581251318,11.191393772761026,11.2212233543396
2.952213613553481,2.152075762550036,2.0333878993988037
2.4389605034481394,4.199717591206233,4.191887567440669
2.0551642948930913,7.217382788658142,7.273369650046031
2.7425358252091843,2.3823117216428122,2.2677433838446936
2.5198577469045467,2.8647957344849906,2.7516174713770547
2.5118275783278725,3.7413105070590973,3.70013498266538
2.407327063517137,4.6371713280677795,4.626730392376582
2.421727964011106,5.890080471833547,5.876182893911998
2.342878746986389,2.766605560978254,2.638048162062963
3.156437361240387,2.452156588435173,2.278592432538668
2.197912050377239,2.143098404010137,2.0366990665594735
2.227688676660711,2.314242944121361,2.1654647439718246
2.3903753009709443,2.5756207009156546,2.3913048853476844
2.5086630777879195,4.78104829788208,4.735252797603607
2.3377650477669456,4.822764217853546,4.825487375259399
2.3899779276414352,3.5066221157709756,3.419749071200689
2.1879736098376186,4.370563407739003,4.268967896699905
2.271164714206349,4.332162926594417,4.280282566944758
2.334987064925107,3.365452935298284,3.2803007066249847
2.3675984989513053,2.3323184003432593,2.289118746916453
2.324945157224482,2.9246168732643127,2.869142731030782
2.0376439939845694,3.025850385427475,2.878327190876007
2.3552881305867976,2.0563451945781708,1.9515106876691182
2.1229834339835425,2.0410211036602655,1.9355690628290176
2.1797234762798654,2.5512493749459586,2.484726846218109
2.105345290357416,2.7056075632572174,2.593651463588079
2.215603336420926,4.113506843646367,4.073023587465286
2.277879140593789,2.1036477982997894,1.9964602142572403
2.770860640569167,3.893439402182897,3.7292464474836984
2.4880885763601825,3.2239507933457694,3.1067189077536264
2.274385463107716,2.0526221146186194,1.8933563927809398
2.233705389499664,3.4223862091700235,3.4217226207256317
2.341605811769312,2.3213602056105933,2.2239657243092856
2.2874911384149033,6.205534974733989,6.2840452790260315
2.3357687798413362,2.1428091873725257,2.035374730825424
2.2991348255764352,3.6251336137453714,3.514079729715983
2.267147731781006,2.374676153063774,2.2546669443448386
2.1765175808559762,4.587353547414144,4.5153891543547315
2.2736842794851824,5.1710155208905535,5.159852147102356
2.3403615962375293,2.228740801413854,2.1333941568930945
2.2370733802968807,2.82575316230456,2.756763438383738
2.1456803289326754,3.9711514711380005,3.977054556210836
2.1742966944521123,3.485858162244161,3.465423176685969
2.125376446680589,4.385422011216481,4.305484275023143
2.464499276334589,8.193418025970459,8.257967869440714
2.9078618808226153,2.9492151141166687,2.9351627031962075
2.1096379843625157,2.27165295680364,2.2077406346797943
2.1192034472118726,4.767573287089665,4.746326098839442
2.1876657139171254,3.5521578391393027,3.516576866308848
2.2447023684328253,1.9584826628367107,1.825260117650032
2.1016171444546092,5.421457529067993,5.410942355791728
3.0735251101580534,9.852331638336182,9.893684109052023
2.6212006861513313,2.0441559801499047,1.9628590246041615
1.9375814936377787,2.5755036175251007,2.523692101240158
2.15341918034987,4.155596524477005,4.131159196297328
2.151589245145971,2.529710054397583,2.4697613418102264
2.0365210500630466,3.6226302683353424,3.516478488842646
1.9979014851830221,2.062328204512596,1.9543246229489644
1.9165153069929644,2.4516839534044266,2.3709849417209625
2.072320331226696,1.972458377480507,1.860597272713979
1.9939648259769787,7.992376705010732,8.13426411151886
2.2447188832543112,3.835074802239736,3.7807110249996185
1.9446803136305375,3.4205700059731803,3.3121204872926078
2.117167581211437,3.7605881790320077,3.7203815579414368
2.0567428491332316,2.889567186435064,2.8675606995821
1.994863427769054,3.0958817998568215,3.0485797226428986
2.0938612504438923,3.1753711501757302,3.1159869035085044
2.0375615455887535,2.53647688527902,2.4456603129704795
1.960466340455142,2.2163565208514533,2.118913546204567
1.9677609519525008,4.9357379873593645,4.878500401973724
2.035950784249739,4.7862974802653,4.7954607009887695
1.9931349938566034,2.7331543266773224,2.6690166195233664
1.9315384247086265,4.1974781056245165,4.148894488811493
2.083286441456188,6.747266014417012,6.807926535606384
2.3808918931267478,2.168825830022494,2.0149796158075333
1.8736986691301518,2.524491806825002,2.4374150137106576
1.961194839260795,1.9214246571063995,1.7936915457248688
1.8667788223786788,2.380491370956103,2.212182636062304
1.908884212103757,2.442502796649933,2.335532690087954
1.9597480047832836,1.972305605808894,1.8123243947823842
2.032064182108099,2.046109696229299,1.9259416808684666
2.029437332803553,2.599135547876358,2.4932196140289307
1.9942784027619795,5.505672097206116,5.435107270876567
1.9223634351383556,1.8680191387732823,1.7050830721855164
1.8877211809158325,3.8342710038026175,3.777658134698868
1.9670132777907632,2.4211502422889075,2.3133759647607803
1.865406340902502,3.4095265666643777,3.296163539091746
1.9053676735271108,4.184702167908351,4.1718620757261915
2.048564768921245,1.9756373316049576,1.8893126646677654
1.844010213288394,2.25996965666612,2.0617707073688507
1.8397526600144125,2.2443665067354837,2.0944593797127404
1.830987985567613,3.634012669324875,3.5733374059200287
2.0283045129342514,2.698687439163526,2.581493010123571
1.8550881277431142,1.8258692920207977,1.7011854996283848
1.8289487058466132,2.2215320517619452,2.1450497607390084
1.9035667451945217,3.0093942185242972,2.963342934846878
1.8369158192114396,2.0595938762029014,1.885315328836441
1.8863814570687034,1.8831347276767094,1.7375860611597698
1.8003234494816174,1.8556346396605174,1.733074312408765
1.8514215295965022,1.960054452220599,1.834927166501681
1.8436491391875527,2.1682602216800055,2.061922093232473
1.8798905296759172,1.9664551615715027,1.8582346737384796
1.8029532356695694,2.3365184714396796,2.2144162356853485
1.831953554803675,1.8879932165145874,1.7340672711531322
2.135896476832303,2.03448449075222,1.8607203165690105
1.8054229313677008,2.701128209630648,2.6141496300697327
1.844940676472404,1.9986621240774791,1.8683702846368153
1.835572636127472,2.5223765472571054,2.395466521382332
1.792529564554041,1.8357388724883397,1.6939162810643513
1.9338924039493908,1.848234032591184,1.7207637876272202
1.7995276071808555,2.5618735452493033,2.403070325652758
1.779024081880396,2.753105401992798,2.671984851360321
2.0025671395388516,3.151676128307978,3.06953427195549
1.8310508207841354,2.179639687140783,2.041960765918096
1.8461740623820913,1.9576239834229152,1.8189918994903564
1.8478709253397856,1.8718017935752869,1.7927887737751007
1.8189451954581521,2.690730402866999,2.6299975315729776
1.7691152572631836,2.65479905406634,2.532372002800306
1.8879396752877668,2.7983701527118683,2.651295801003774
1.9673843253742564,1.8784229308366776,1.7789519727230072
1.7592795502055776,1.8325956612825394,1.7279581328233082
1.8048011367971246,1.9719897856314976,1.8508757452170055
1.9343113747510043,1.8098176668087642,1.6892757415771484
1.7949695998972113,2.0396813303232193,1.9477157046397526
2.366789099303159,1.799412210782369,1.6808163076639175
1.859353622523221,5.094594279925029,5.094089289506276
1.9401252735744823,2.2860140204429626,2.2190783520539603
2.057584979317405,1.798933540781339,1.6821229805548985
1.7849240216341886,2.1487251073122025,2.0493284116188684
1.7835026014934887,2.707389940818151,2.5946520070234933
1.7735832658681003,1.7882556865612667,1.6794969141483307
1.763559224388816,2.142004112402598,2.064957151810328
1.7610270565206354,2.365931118528048,2.2299078156550727
1.714006664536216,1.79327791929245,1.6775724440813065
1.869429757378318,1.8999604632457097,1.8009830961624782
1.8570729743350636,1.923979898293813,1.8378094583749771
1.7489379026673058,1.8387457827727,1.7127730548381805
1.770986025983637,2.2224252223968506,2.093056937058767
1.7463142535903238,1.8779282172520955,1.8011759320894878
1.7478914206678218,1.872248222430547,1.7291908661524455
1.732253455032002,1.7584976305564244,1.6483569691578548
1.7157870715314691,1.7862504820028942,1.6811979760726292
1.7693203330039977,2.5228383193413415,2.403094028433164
1.7552838379686528,1.9756389955679576,1.895331437389056
1.766463617845015,1.9302931924661,1.779612069328626
1.7380845839327033,1.8169247259696324,1.7080151289701462
1.735197860544378,1.7413183848063152,1.6191956301530201
1.7120189894329418,1.8327789704004924,1.721843461195628
1.7145960461009633,1.929692621032397,1.8388152023156483
1.831788753379475,1.991619606812795,1.9206327895323436
1.711705079945651,2.5820563435554504,2.445901786287626
1.7262968811121855,2.0190745840469995,1.876739114522934
1.7247111168774691,1.8301309496164322,1.7172536551952362
1.706821339780634,2.4034834255774817,2.306252976258596
1.7402070652354846,1.8902695924043655,1.7778983066479366
1.6949967536059294,1.7614802022775014,1.6463243663311005
1.7394275177608838,1.8531289945046108,1.7789640724658966
1.7404473933306608,2.3674462785323462,2.3048535933097205
1.7175926934589039,1.8524564107259114,1.7195184628168743
1.7093179897828537,1.748138964176178,1.6418199588855107
1.7006394267082214,1.8122719178597133,1.7124564150969188
1.6815740086815574,2.0468336790800095,1.9714760581652324
1.7205775250088085,1.839667742451032,1.7297269304593403
1.6799173029986294,1.9814099470774333,1.8434652189413707
1.8330862457101995,2.1093016217152276,1.9901900440454483
1.7574694871902465,1.7850181857744853,1.664258524775505
1.6983681711283598,1.756837969024976,1.6585725198189418
1.7402533216909928,1.861530805627505,1.7172110279401143
1.6877795186909763,1.8917205780744553,1.7696785380442936
1.6950004480101846,1.7347594201564789,1.6191459546486537
1.6731403914364902,1.7597632606824238,1.6490704119205475
1.6921480417251586,1.7410629789034526,1.6286486635605495
1.7978933171792464,1.7573434213797252,1.652500495314598
1.7060417825525458,1.7529286742210388,1.6208080450693767
1.7887463851408525,2.3880313535531363,2.277970631917318
1.704984882744876,1.9127110739549,1.8320455998182297
1.6909929849884726,1.7262929578622181,1.6233390669027965
1.6775981122797186,1.9231900225083034,1.8048306355873744
1.677654778957367,1.7628019104401271,1.6845581034819286
1.693387690999291,1.7555522322654724,1.6597590446472168
1.682018477266485,1.8951620856920879,1.7709596653779347
1.6636104215275158,1.8149263858795166,1.6926466276248295
1.6871366013180127,1.7270554999510448,1.6202755719423294
1.6923335313796997,1.8851649761199951,1.8010427554448445
1.6679263190789657,1.8513228247563045,1.7216973255077999
1.6842419180003079,1.8367942969004314,1.7259818414847057
1.6924845988100226,1.7469319999217987,1.6485830545425415
1.6766396034847606,1.7273868769407272,1.6222857981920242
1.6809241609139876,1.7223604867855709,1.6100273032983143
1.669256090034138,1.7958568235238392,1.6960669507582982
1.665387411551042,1.7395278712113698,1.622288276751836
1.6850000554865057,1.7212917258342106,1.6260771850744884
1.6859319751912898,1.7377309650182724,1.6386298636595409
1.697489420934157,1.8898580769697826,1.7570335169633229
1.68369863466783,1.7164005984862645,1.6028662274281185
1.7071144244887613,1.8056552509466808,1.6905497362216313
1.692787090214816,1.733066553870837,1.6175949325164158
1.657750210978768,1.7265484780073166,1.6228250364462535
1.6797122012485157,1.8057582179705303,1.6847533931334813
1.659110946005041,1.7080419212579727,1.6020891567071278
1.6636009790680626,1.8415479163328807,1.7193744083245595
1.663672872023149,1.7198663105567296,1.614826222260793
1.6625047185204245,1.7530546585718791,1.6306267529726028
1.6585763768716293,1.7296419143676758,1.628582959373792
1.696792558106509,1.7378513664007187,1.6339434136946995
1.6644063548608259,1.7075098156929016,1.601216693719228
1.6677065708420493,1.7777719795703888,1.6562837014595668
1.6843418099663474,1.704914540052414,1.6013338714838028
1.6601934584704312,1.7088133096694946,1.599532663822174
1.654285887154666,1.7605962802966435,1.6659861356019974
1.648663049394434,1.782030463218689,1.6917966206868489
1.656243499842557,1.7476939012606938,1.6274870137373607
1.6521463751792909,1.7408741563558578,1.6259010980526607
1.6548669316551903,1.7033223112424214,1.6045412967602413
1.652196606722745,1.725158378481865,1.6235164105892181
1.6551249504089356,1.7910860776901245,1.6982303857803345
1.6533879984508861,1.7187797377506893,1.6171081066131592
1.6571809259327974,1.71107113858064,1.5999667048454285
1.6518801309845663,1.7281427184740703,1.6196782340606053
1.6849529298869046,1.7025506049394608,1.5922908335924149
1.645435962893746,1.7237881869077682,1.6208457797765732
1.6558071147311817,1.7039733777443569,1.5941342860460281
1.6566759792241184,1.7064379105965297,1.6015848616758983
1.648853833025152,1.711233764886856,1.6064192205667496
1.6472956711595708,1.7245993167161942,1.6110087186098099
1.7517817117951133,1.7202416906754177,1.6045823295911152
1.6429664438421077,1.7196127076943715,1.6054666091998417
1.6442608833312988,1.7319916437069576,1.6177454392115276
1.6593033432960511,1.7023624231417973,1.5925325254599254
1.6487536462870511,1.7012408127387364,1.5926691790421803
1.6466471910476685,1.720594530304273,1.606321543455124
1.642436263777993,1.7032340516646702,1.5931207935015361
1.6458617318760265,1.7007097800572712,1.5947388758261998
1.6454591350121932,1.700864553451538,1.5961009015639622
1.6436068469827825,1.7014075169960658,1.5953022042910259
1.6467122500593012,1.7036508619785309,1.6001290827989578
1.646389616619457,1.7027283608913422,1.5945084442694981
1.6414466890421782,1.7086450109879177,1.5980172157287598
1.6434469732371244,1.7152713735898335,1.6018743614355724
1.6521142320199447,1.703015421827634,1.5936838587125142
1.6379635973410174,1.703180804848671,1.5933975875377655
1.6399414019151168,1.7008202522993088,1.592952514688174
1.6472022782672535,1.7019184877475102,1.5928338021039963
1.6448542378165505,1.7018839816252391,1.5928761412700017
1.6417944756421177,1.7011987765630086,1.5932625234127045
1.6452406363053755,1.7018882880608242,1.5927528937657673
1.646701693534851,1.7008976588646572,1.5930121938387554
1.6833483555100182,1.7012077768643696,1.5926991403102875
1.6430761803280223,1.701509416103363,1.5926845024029415
4.601257687265223,4.841118236382802,4.846899708112081
5.012628972530365,7.8833480676015215,7.907018621762593
4.017551953142339,5.604536275068919,5.656548579533895
4.018520162322305,2.397264301776886,2.283232902487119
4.281758716973392,5.659597824017207,5.811107238133748
3.3034296620975843,6.854623178641002,6.8374256292978925
5.526296972144734,2.9693537056446075,2.9313271741072335
3.5153568452054804,2.9656256486972175,2.9712605277697244
4.235181466015902,2.602961932619413,2.6119512567917504
4.104253816604614,11.31909199555715,11.543599645296732
4.80878802429546,16.50864573319753,16.761067986488342
4.897982876951044,3.249283860127131,3.2901341915130615
3.1802786458622325,2.5781855285167694,2.536698122819265
3.6618274428627706,2.4016690850257874,2.337876891096433
3.6903000473976135,2.7992278834184012,2.7962795992692313
3.34606333212419,4.366471687952678,4.340578575929006
3.441186475753784,7.567073047161102,7.664551933606465
5.172109044681896,17.72159695625305,18.015421152114868
5.24278102571314,2.3952900618314743,2.401599739988645
4.618798828125,2.101096361875534,2.167456477880478
4.052050966566259,18.608638723691303,18.893237352371216
4.472805699435147,4.183597962061564,4.226826697587967
3.930938095396215,7.095806539058685,7.132331391175588
5.502574389631098,16.60256580511729,16.738170862197876
4.507133961807598,4.743802150090535,4.851836919784546
5.557509075511586,6.523945391178131,6.505871454874675
4.535443471778523,4.791994740565618,4.867778499921163
3.4395059628920124,6.438882509867351,6.414157152175903
4.908836583657698,7.40213668346405,7.3449477553367615
4.352352844585072,8.319303452968597,8.353105545043945
3.8002185810695996,4.067476719617844,4.13307324051857
6.635799262740395,8.684928933779398,8.880892117818197
4.0201934641057795,3.9219671189785004,3.9438357651233673
3.753030894019387,8.120774527390799,8.285638590653738
3.679101673039523,5.375137726465861,5.524289568265279
3.650183246352456,6.207862317562103,6.327914734681447
4.238889604265039,6.0625449021657305,6.135850230852763
4.017205256765539,6.068358759085338,6.171424865722656
4.453066357699307,9.355464915434519,9.513762752215067
3.8501922824166037,2.185783083240191,2.2015703668196998
3.422498631477356,7.387430489063263,7.5615465839703875
4.1149844473058526,4.5770067274570465,4.717429955800374
3.9632151690396396,8.199422180652618,8.2276385029157
3.071940967169675,4.0930158495903015,4.069515258073807
3.6035930676893755,4.82811023791631,4.837807099024455
3.7630144986239347,5.947698434193929,6.083630879720052
4.434904828938571,9.866111914316813,10.024036208788553
4.394174101135947,4.471294045448303,4.521294593811035
3.6406719879670577,2.0000942001740136,2.0424847404162088
3.3444053758274426,9.129753947257996,9.248842080434164
4.180209018967369,6.7501199046770735,6.834819356600444
3.264925813674927,4.0384345054626465,4.0519294540087385
3.758385519547896,3.3806086480617523,3.385481854279836
4.225294159759175,6.232850054899852,6.146830240885417
4.251994317228144,2.727310687303543,2.884753242135048
4.382245746525851,10.364809036254883,10.635323325792948
2.776483325524764,3.217813561360041,3.305494576692581
3.617874959382144,4.912037670612335,5.005301833152771
5.454268629984422,11.828644752502441,11.99892028172811
5.948175157200207,4.4243850111961365,4.514223476250966
3.714426885951649,7.734808146953583,7.878840943177541
3.201739982041446,3.5015602012475333,3.48847026626269
4.556715901331468,4.0142553349335985,4.047197639942169
6.795889217203314,7.664845903714498,7.728407879670461
6.357662662592801,3.66688401500384,3.722267061471939
5.304786868528886,4.756920576095581,4.677425106366475
3.455758106708527,7.255752126375834,7.371751070022583
3.22991947369142,4.717106372117996,4.753876904646556
4.695330863649195,14.109020193417868,14.221556067466736
5.404420100558887,3.2572241127490997,3.2927864690621695
3.7841902830383995,6.583814760049184,6.583891729513804
3.631490497155623,2.6066674292087555,2.664889226357142
3.638829884745858,3.0514546732107797,3.056248019138972
3.066407282785936,5.5258117616176605,5.600775162378947
3.6982400796630164,4.324531088272731,4.42085878054301
3.751381184838035,14.313948114713034,14.51623241106669
4.6569454507394275,5.30526206890742,5.4492877920468645
3.9759484616192906,2.4019558280706406,2.4456654091676078
3.9028323141011323,3.7559148371219635,3.698124865690867
4.111195624958385,12.426318963368734,12.660147666931152
3.919571090828289,2.3809087028106055,2.314518695076307
3.2974493503570557,1.9286889533201854,1.9286737044652302
4.277293332056566,9.115357677141825,9.38892126083374
4.411529038169167,3.079324940840403,3.0862234930197396
3.6904091878370804,7.00898555914561,7.129032035668691
3.6939245386557147,6.127114752928416,6.135630667209625
3.7558613441207194,2.748456979791323,2.820224036773046
2.9937552592971106,2.2887336363395057,2.2088499913613
3.448086866465482,7.7540151079495745,7.843777557214101
3.438871967792511,5.185301840305328,5.235040128231049
3.2995540922338313,2.4862603147824607,2.418079306681951
3.9134612560272215,5.238620539506276,5.346848805745442
3.505512009967457,1.83289901415507,1.8292303731044133
3.6383630514144896,2.8171530961990356,2.7986541092395782
2.6469159050421283,6.555712481339772,6.555522978305817
3.6543813163583927,2.7930622597535453,2.851219668984413
4.72922946323048,7.152438084284465,7.321530818939209
3.9695587895133277,3.1342723866303763,3.2629766762256622
5.019959488782016,4.570839375257492,4.675264318784078
3.853231989253651,3.2679582834243774,3.343090534210205
3.3152995217930186,4.576965282360713,4.649569233258565
3.6388336593454533,8.585557460784912,8.64326024055481
6.160096992145885,16.430545409520466,16.51001290480296
4.450523143464869,8.353161334991455,8.508269667625427
3.747075505690141,6.432006299495697,6.601554711659749
3.5828948801214047,2.725033680597941,2.7876842419306436
3.155117841200395,3.967005650202433,4.037818431854248
4.0091180324554445,6.526272157828013,6.694609542687734
2.9630642544139514,3.6385456919670105,3.6762852370738983
4.622309574213895,5.775172392527263,5.87449723482132
3.4611685742031444,3.7489092449347177,3.80161260565122
3.387090836871754,4.864503741264343,4.934580107529958
3.744503541426225,6.623771210511525,6.702476779619853
3.408304110440341,4.696040829022725,4.682467341423035
3.0503450599583712,6.22292019923528,6.355751832326253
3.8205900983376937,3.6652121345202127,3.5962465902169547
3.7760926420038397,1.961750442783038,1.9674498389164607
3.2517526919191533,2.7754385570685067,2.8924488723278046
3.0637271490964024,1.822274272640546,1.8053963830073674
2.8539598595012317,1.8637901991605759,1.9058640748262405
4.892476983503862,3.981487433115641,3.91305277744929
4.276488650928844,6.81835691134135,6.953318774700165
3.8334566528146916,4.158902237812678,4.298897753159205
3.7437617204406046,4.329249461491902,4.3268811504046125
3.4694868965582413,2.8451062440872192,2.902733157078425
3.5349965756589716,5.363067865371704,5.475498616695404
3.6219612630930813,6.296718796094258,6.4033083319664
2.7789255012165417,3.1011548141638436,3.144931455453237
2.8544371063059026,7.687923630078633,7.879823287328084
3.9343383431434633,6.734879732131958,6.910804529984792
4.364704697782343,6.447700639565785,6.6304581960042315
3.571436613256281,1.906923770904541,1.883747900525729
3.1571078300476074,4.438210328420003,4.49330457051595
4.17460957440463,4.358356346686681,4.380061507225037
3.082164197618311,2.0546666185061135,2.1026866336663566
3.2313763054934417,3.0459431211153665,3.1013415853182473
3.387764560092579,5.581585844357808,5.78674457470576
3.2016615195707843,11.796786109606424,11.98127313454946
3.975562549721111,2.3584375033775964,2.4762717386086783
3.3488639853217386,3.8589797616004944,3.967819740374883
3.85553131645376,7.033242960770925,7.18328454097112
3.582707580653104,2.002143214146296,2.029016668597857
3.495002181963487,4.969147324562073,5.003169854482015
2.84727470332926,1.9051988273859024,1.8974408855040867
3.32790669744665,4.997854421536128,5.092491587003072
3.1779888131401757,8.604310592015585,8.695570806662241
3.546307420730591,2.2967407753070197,2.321639304359754
4.323786558888175,2.0681004226207733,2.0327326903740564
3.5214237061413853,5.3627113699913025,5.46895964940389
3.4499191826040096,5.66094168027242,5.785010278224945
3.603641764684157,2.190931499004364,2.2763719310363135
3.5400671276179225,2.1508818666140237,2.1627883265415826
3.2870458472858775,1.8409837236007054,1.8873403171698253
3.5830943313511936,4.339282403389613,4.437175740798314
3.1801712664690887,4.6088065306345625,4.651596645514171
3.330445513942025,4.70822028319041,4.783130367596944
5.310120278055018,2.015838717420896,2.040907030304273
3.1459735241803255,4.170281559228897,4.250091006358464
3.405012280290777,11.24397631486257,11.321167866388956
3.637786777452989,5.944672882556915,5.999724249045054
3.325600458275188,1.8959515293439229,1.9595383654038112
3.342063756422563,4.421479175488154,4.625285824139913
3.264292166449807,3.121646677454313,3.2987271547317505
3.606439530849457,7.360266486803691,7.479924440383911
4.075443583185023,7.838833808898926,7.93648229042689
6.268102953650734,3.769453138113022,3.864167332649231
3.4845135287805036,1.885734423995018,1.9191844761371613
3.463993532007391,4.6119438509146375,4.670288562774658
2.471589403802698,2.6957225501537323,2.797803580760956
3.068052589893341,1.9961973925431569,2.0614768316348395
4.696639745885675,6.9261596004168196,7.118229111035665
3.313580416549336,16.709947029749554,16.944428006807964
4.431626176834106,5.794918855031331,5.91764493783315
3.5875479763204403,3.240775237480799,3.2307534317175546
3.06105256839232,3.2357230186462402,3.330913374821345
3.7454516259106723,7.301215132077535,7.346750160058339
3.4887012665921993,5.173335254192352,5.167080223560333
3.292465340007435,2.454634298880895,2.4178863763809204
3.5645432298833675,2.0756927778323493,2.1071706116199493
2.6335874969309025,7.254065771897634,7.378353337446849
3.9438824263485994,6.12779035170873,6.246687233448029
3.47838898897171,4.098779688278834,4.18117751677831
3.165790226242759,2.077621872226397,2.1364283760388694
4.025631156834689,10.426648219426474,10.641151626904806
3.81898350390521,2.5120167831579843,2.6062029004096985
3.4059769890525122,3.070173531770706,3.1195274591445923
3.2126900748773055,5.219147036472957,5.318174024422963
4.012400686740875,4.286413758993149,4.354910294214885
2.966207115216689,4.8369917670885725,4.88576356569926
3.593725076588717,3.087058832248052,3.134653925895691
3.0316345149820503,2.7179326117038727,2.6783772706985474
3.3636545300483705,2.115815833210945,2.144782230257988
3.4361675457520917,3.0869853546222052,3.2011408706506095
3.2245627825910397,5.738716204961141,5.823519428571065
3.444710794362155,5.19318151473999,5.280323525269826
2.6195961995558306,2.28140826523304,2.3242103109757104
